Age;Income;Loan_Approval
middle;low;Reject
old;mid;Reject
underage;high;Reject
old;mid;Reject
middle;low;Reject
middle;mid;Approve
old;mid;Reject
old;mid;Reject
old;mid;Reject
old;mid;Reject
old;low;Reject
old;mid;Reject
middle;high;Approve
underage;low;Reject
middle;mid;Approve
middle;low;Reject
underage;high;Reject
old;mid;Reject
middle;mid;Approve
middle;low;Reject
underage;mid;Reject
middle;low;Reject
middle;mid;Approve
middle;low;Reject
middle;low;Reject
old;mid;Reject
middle;mid;Approve
middle;low;Reject
old;low;Reject
middle;low;Reject
old;high;Reject
middle;mid;Approve
middle;high;Approve
old;mid;Reject
middle;high;Approve
old;high;Reject
underage;high;Reject
middle;high;Approve
middle;mid;Approve
middle;low;Reject
middle;low;Reject
middle;high;Approve
middle;high;Approve
middle;low;Reject
underage;high;Reject
middle;low;Reject
underage;mid;Reject
middle;high;Approve
old;high;Reject
middle;low;Reject
underage;high;Reject
underage;low;Reject
old;high;Reject
middle;high;Approve
underage;low;Reject
underage;mid;Reject
old;mid;Reject
middle;mid;Approve
underage;high;Reject
old;low;Reject
old;high;Reject
middle;high;Approve
old;mid;Reject
middle;high;Approve
underage;mid;Reject
middle;mid;Approve
middle;mid;Approve
old;high;Reject
old;high;Reject
middle;high;Approve
middle;low;Reject
underage;mid;Reject
underage;mid;Reject
underage;mid;Reject
middle;mid;Approve
underage;low;Reject
middle;high;Approve
old;high;Reject
middle;high;Approve
underage;low;Reject
old;mid;Reject
middle;mid;Approve
middle;low;Reject
old;low;Reject
middle;low;Reject
old;high;Reject
underage;low;Reject
old;low;Reject
middle;mid;Approve
underage;low;Reject
old;low;Reject
old;high;Reject
old;mid;Reject
middle;low;Reject
middle;high;Approve
old;mid;Reject
old;low;Reject
old;mid;Reject
middle;low;Reject
middle;low;Reject
